65225988.9157475, 50920222.5644251, 20716698.1852537, 6454176.52925396, 2736627.30194748, 1572781.65633071, 925803.36308028, 768237.855640264, 436596.10397719, 288832.476874983, 116325.101974951, 142195.244841473, 77867.70017119, 52273.7777519045, 82751.7449209996, 57187.0593100476, 53188.9243542465, 48345.0807557129, 449.658904287313, 199.190565941147, 15294.0864047018, 669.319932422564, 11326.762953692, 2643.22981218364, 37.0492269173633, 6.28925546251458, 11816.9235056752, 3340.11052887831, 0, 13.4364307873653, 2565.14766156764, 84.3955888323027, 46.2766353006344, 4085.53643066598, 31.4949844795535, 33.5333549478915, 0, 2567.03411761312, 317.740590454151, 0, 0, 0, 115.95094879081, 14.457267477286, 20.0394995817751, 657.681384834053, 98.9668259059859, 1169.50684833463, 0, 68.2183867546818, 0, 0, 0, 64.2694479153956, 52.5928665373733, 0, 0, 17.4179526046484, 0, 0, 4.06345359939587, 5.71374784086181, 2.49725413768377, 0, 0, 7.74480291874481, 0, 0, 3.1261164572223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10.6808199934165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.9909935646973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
57470934.0583808, 52108773.4370907, 18143559.8447027, 6103061.44072972, 2993996.58764568, 1991278.51424306, 1044438.95594604, 683322.064389001, 558897.074555418, 169035.38501903, 120251.953773494, 119338.140000429, 81643.7983659755, 77788.9533023246, 125164.380490792, 74846.2009124952, 33909.3299496925, 1046.23201795588, 5400.12599048172, 592.043175203215, 73.2684228254777, 855.604352120059, 10.1528436841468, 10.0550419698107, 95.7430272589824, 18957.6645105354, 163.764622706703, 16.6589497538317, 11031.5399247856, 0, 3490.8487670145, 0, 2478.9652646975, 25.7518768650637, 1426.25306405646, 37.401032659242, 0, 45.149639710109, 5710.36944423001, 15.7493699448927, 0, 28.305072004305, 93.0956193056373, 40.182686348677, 0, 139.099270048192, 0, 0, 0, 0, 0, 275.02594481508, 0, 20.5260118287837, 6.49626346655293, 0, 0, 20.901543125578, 59.3592260893664, 11.6959392489891, 19.9213672334481, 0, 0, 0, 0, 46.9268873943008, 11.4360294879004, 0, 0, 8.7529754157883, 0, 0, 2.90914310777126, 2.12739631538859, 0, 8.11038311312838, 0, 0, 0, 0, 7.95873984683256, 0, 5.3954598617471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63760677.027647, 51474782.7144964, 18984835.3768329, 5292523.01439364, 3319920.14859282, 1800876.35609769, 1477767.1450916, 904594.684806659, 324259.09323028, 394823.648608592, 164880.018453754, 136397.02944649, 137311.110831262, 63444.8903512389, 35006.8669530746, 52005.1692220519, 37863.7141972416, 3525.24060672325, 132.013927665485, 3989.63985327928, 6150.22496569636, 7022.50357242138, 3690.08489501288, 14369.3438103874, 1964.4478986811, 6.29550916730863, 0, 33.9885629471871, 2655.77794992992, 0, 0, 132.695917464309, 24.9496754743245, 5.02579007825864, 59.5974248717039, 1097.22930892956, 9.9168953122855, 36.7827858974382, 130.480161839485, 390.859581177455, 0, 0, 0, 15.6981609435616, 37.9877700003519, 0, 7.12744922546457, 301.682147095665, 9.73702202022771, 0, 0, 0, 3.08399356123299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.85195071538405, 0, 0, 6.9895597903215, 82.3519573232291, 0, 0, 2.55159344497113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.9379214682096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18136157113328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
59006147.343867, 52983994.4552206, 16809718.0731986, 6822982.72432089, 3380823.99869321, 1627054.02604277, 1205016.73728414, 809539.91842801, 576648.903564479, 232575.966559621, 155287.728288648, 130265.094417909, 98621.875358846, 71718.7447686966, 55950.1783625316, 11640.6772208995, 38211.2891398971, 2696.27135136394, 535.84103354262, 173.122400921115, 8737.56327228942, 108.385298823001, 687.50429410303, 10089.7165948493, 0, 5874.3199492263, 2062.63782726928, 133.915988743532, 9434.68845622089, 1142.4900832029, 1395.380480819, 4137.33410024568, 5.96524781533776, 0, 195.094243217393, 0, 1525.16687543372, 39.8522216149089, 336.745319542918, 0, 0, 734.830364906717, 0, 0, 0, 0, 9.6760845231125, 131.16797585691, 22.7253616150125, 2.46050391573231, 180.592595289307, 0, 9.70432478966186, 15.1049504101935, 7.37825663751085, 0, 12.5922358806343, 25.0818517506937, 0, 760.975884249607, 0, 0, 325.785948574231, 3.94520733585125, 0, 0, 0, 11.1640278441611, 227.767094067437, 0, 0, 0, 79.3582427633054, 0, 0, 0, 0, 0, 6.63194888166882, 0, 0, 0, 0, 1.7815988826655, 0, 0, 0, 7.39031195852536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67856405287208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
63593603.7883713, 51712166.5137685, 19067280.5005904, 8551837.6797219, 3329722.5366076, 1839754.92306106, 1231231.97291497, 675545.375458384, 436635.031543997, 289935.34522716, 137483.500724084, 138050.003285091, 212276.385642844, 128779.216934171, 10306.2069955922, 112384.434339554, 11773.2114563609, 3859.73845596928, 672.454408553645, 722.584980768625, 9175.50452442346, 258.316380932447, 10.5659911917159, 6970.59778679861, 7248.98536975379, 25.5349212051387, 2374.01493718662, 33.1913099804712, 24.4910278484472, 0, 1.49015199824467e-05, 0, 74.5018390386324, 1014.82605164606, 2339.30524978496, 637.177483401343, 0, 0, 5.89418992860665, 0, 35.6276717533841, 17.0576356052299, 19.7105603162657, 0, 102.626585784762, 17.5960313963825, 9.96586964129775, 36.6802526057904, 588.017854083678, 7.91274843593887, 0, 0, 14.5500708674604, 0, 252.916838515096, 0, 0, 104.326122899219, 0, 0, 0, 0, 0, 17.3420579249517, 0, 8.51359914309837, 0, 0, 0, 0, 3.61564282141213, 0, 0, 0, 0, 0, 1.63475744906304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
56546653.8129601, 52786102.0362804, 19253913.3000064, 5919449.92905264, 3010844.81056224, 1634631.59196854, 1677427.86850847, 965582.834434383, 629872.606086342, 478235.540048311, 122496.378363935, 163378.908079474, 142033.403071343, 32685.5442765085, 19548.5029701236, 31602.3527708866, 16.9159107983121, 5891.60231641861, 0, 780.607835367622, 1753.25483837409, 121.448057931832, 2111.83945580194, 74.4099332410327, 94.8340541870938, 605.273496396638, 9957.06456286256, 1393.94812601074, 278.17855911834, 93.8269761007775, 81.9034890397578, 4152.1091281312, 0, 2.91203831485807, 0, 0.000648594924469528, 1263.63552673759, 0, 77.2152953352805, 56.9209101902066, 0, 0, 0, 171.55002685106, 0, 0, 536.529550785675, 0, 0, 0, 166.669660544386, 0, 0, 0, 303.500206218115, 0, 10.4935299005286, 0, 0, 0, 409.647427382204, 0, 0, 0, 0, 11.6574245263858, 0, 0, 0, 5.28037709067507, 0, 0, 0, 0, 0, 1.61751103259795, 0, 0, 0, 0.396269982485666, 0, 0, 0, 0, 0, 0, 0, 14.8241997489053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
52644050.6602926, 44789171.7938765, 14721615.9470533, 5019659.42224776, 4807967.57658291, 2375545.32190074, 1105338.12468637, 920786.238198317, 463974.386012029, 314959.020222253, 213910.850789114, 71551.4892123722, 59364.4815444765, 1491.94869566182, 13112.1958784826, 6316.34585088198, 377.539234892623, 0, 2456.67464447481, 3510.73832776332, 20545.2646650337, 0, 6988.69377849462, 7062.94483980541, 680.967462217264, 13.4241063783524, 6397.38713440149, 3544.45137108621, 0, 116.992402576166, 2020.32715442334, 0, 25.8706028883526, 0, 37.7939813754642, 0, 604.858136970172, 17.9837480112831, 9.72858124791371, 0, 8.93318996899771, 1130.7916172027, 0, 0, 13.5960468889914, 93.1226106886926, 0, 216.326963449092, 0, 0, 4.0835412527065, 0, 3.70079227347959, 0, 0, 0, 0, 0, 0, 0, 14.7034981858605, 0, 0, 18.1866990662497, 0, 0, 0, 0, 3.31030388135396, 4.40031424222923, 0, 29.1433819514267, 14.5077888034421, 0, 0, 0, 0, 0, 80.0207148309451, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
62195929.1345298, 47354011.3762147, 15137747.4282261, 6004582.00648675, 3198463.44681134, 2889339.27111441, 1429297.74344166, 1071848.98964329, 469569.080097562, 470597.322286824, 197968.408324876, 4176.36007893102, 17077.4867568877, 36353.5324216034, 31211.8238132569, 6896.49573681101, 31840.9699325866, 290.11355664762, 2366.84211942161, 285.462123018271, 23283.4480470645, 15.7663058086631, 1418.98362197041, 14783.9074975583, 733.254665092736, 322.849099197166, 30.8772796173312, 3319.53069948981, 0, 0, 4626.57937947851, 0, 116.896862653622, 1196.45313740192, 253.802237104544, 6.95699827532447, 0, 0, 68.6160792809588, 22.8903005120765, 2576.49147720206, 0, 7.66369081001575, 0, 6.73732730120102, 0, 0, 0, 134.140158052012, 0, 371.923762633032, 0, 0, 5.72538277540186, 75.5111080269264, 0, 0, 0, 0, 601.786172440705, 70.6518761386766, 85.0078977476627, 25.3658321270789, 30.2784614541106, 0, 13.9295998273675, 120.343660301679, 237.206384076286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.8169839920997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12.2154718601314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
48858997.926606, 38596568.2785259, 14893077.8978063, 5117976.1754515, 4087726.99030565, 2528272.02728733, 1227501.26007262, 654826.255147762, 48843.6837876058, 29679.6307548521, 11773.585632675, 28148.9207496728, 99393.1543061767, 3853.09922600631, 19274.9154329299, 14854.8035496348, 337.179932369748, 184.38576568327, 4478.60092180946, 3242.46444895454, 1.23090754875983, 21137.5573696632, 12063.6248172183, 12188.8485094932, 41.0000203880986, 4991.47610613759, 9836.9075967302, 1375.1414100961, 2925.05367569138, 70.4639244966143, 5.37009578412614, 1686.43818275692, 0, 2367.48864602001, 0, 34.5205783291304, 14.9149781511333, 114.748319427492, 0, 695.089127370668, 12.7121711087839, 0, 0, 1115.04377401497, 156.469805507047, 10.0237655387977, 0, 0, 0, 78.4675257104735, 0, 687.38455409328, 0, 0, 49.4254525267154, 0, 0, 11.1745585617434, 0, 0, 0, 0, 0, 36.3341537449328, 8.11957407978713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37892717484782, 0, 0, 0, 9.04964615298671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
13560785.5734065, 9397004.36802919, 6746399.42047172, 3939451.32499072, 2921597.03153064, 2208507.14998625, 345419.558265117, 88990.2138047301, 58640.8233276775, 78647.2593840592, 19028.6904492366, 44534.0302412833, 25308.6055472013, 9029.76928339351, 1466.30968073123, 1734.95764646632, 710.794414565281, 583.100254953932, 3224.43285984751, 0, 8894.51331794119, 5084.21198862252, 9502.66820926755, 898.580596201253, 3843.68744883248, 281.914928432264, 105.068249063678, 1532.97109190159, 994.131535086215, 0.361928036974706, 531.367299813864, 6.13673623296371, 0, 5.7297848508569, 7.30795120289211, 114.467100346496, 0, 0, 902.038762051245, 240.687320603358, 3091.78977264247, 0.580983660098232, 189.762003598114, 1275.20286373765, 0, 3.47700869444389, 0, 0, 0, 3.54312563865452, 141.032377325366, 81.0949140589055, 4.71961865242308, 31.3296174844731, 0, 0, 0, 0, 0, 0, 0, 8.43583897748274, 5.41870980415618, 0, 0, 4.02207083865397, 0, 6.52145842147608, 0, 0, 2.65998923910126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5125691.8645175, 9745896.33012307, 3097368.70756922, 1501388.65136986, 1032675.75628217, 326646.231032179, 328387.77621925, 222926.92918398, 240389.332135581, 80213.8152734957, 81307.388442467, 39784.9193333489, 25047.775510719, 46573.4704611275, 23580.6965677436, 16997.9420305172, 7496.01233222382, 7034.81165137672, 26.7734556385139, 14499.4837425826, 8032.5198569073, 0, 9601.97837807773, 7667.65756547847, 2755.58556909619, 5908.21854236711, 552.321384217969, 0.000758161927862043, 5.28280693276052, 864.81564059961, 1.00175622095696, 37.3391859165522, 6.64877718321663, 0, 0, 2051.28297069542, 98.1735621768539, 12.1434618073062, 0, 8.67392807359868, 3.18327039933925, 28.2194569023992, 369.99408155296, 14.4059905040836, 0, 162.814741559523, 0, 3.46694636642643, 2.83075587157713, 0, 8.7681626924199, 0, 0, 0, 180.064303367992, 528.152861061103, 0, 0, 0, 0, 0, 0, 0, 7.03823940419884, 0, 0, 49.5826071600272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.75230424534838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3952095.22072465, 10111811.8338253, 5151124.29213133, 787403.874913491, 428982.646530228, 500064.912963702, 445405.955410959, 196530.915739967, 64010.2408500035, 63621.6360991392, 162654.599153397, 50358.5930653159, 5237.64634603166, 5627.83889969191, 37766.1170458263, 1804.35634856503, 6424.34780943021, 3273.53947140003, 24850.0574333739, 453.312485017168, 1949.60316087418, 13521.7855204887, 21807.3190909426, 0, 1571.23324094967, 19502.8549463261, 3593.84776465837, 819.468959356892, 7.4327420418584, 4719.87787809987, 54.6408774784876, 4843.31161349707, 74.0160004510686, 245.673799290524, 569.542287759326, 633.142496600841, 0, 0, 4980.23493381083, 0, 728.830793805258, 69.4057734603361, 0, 10.5642324119747, 14.0322884802939, 0, 263.449690561734, 299.188906210577, 0, 0, 21.4057366519892, 6.15657216353316, 0, 0, 0, 2.65413990320172, 0, 0, 3.09331735402303, 0, 38.8257382218363, 0, 0, 0, 0, 0, 0, 7.82575010577129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83779457307806, 0, 0, 0, 0, 0, 0, 0, 18.4904735851805, 0, 0, 3.14235682706774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3910251.27642062, 9145126.59615331, 5904838.79138541, 1255979.10559873, 422289.624746213, 344368.394338528, 509323.735972128, 296375.696327636, 48765.5314489095, 25734.514572811, 143729.078984722, 9610.45499509506, 66396.0634019016, 29717.8964803169, 29486.8572729504, 10113.7964818886, 1760.39659973246, 30.0899513483545, 4188.63375834309, 882.743302276281, 22144.857884463, 17213.7799369348, 11.1975596875678, 33.3862778721783, 15.5590303163968, 57.384659556416, 10.7799642129194, 38.0393909640175, 2634.26971112539, 4069.31773481635, 2640.80736498944, 1685.91930418098, 44.7915661750991, 0, 12.2511099094258, 0, 79.140138561184, 4.10153853644444, 177.562809546675, 336.640733791369, 85.2938420837865, 57.8381445502801, 0, 1130.15090950029, 152.526996900543, 0, 0, 4.44544058916903, 105.335524424936, 0, 6.98756215072813, 0, 83.2640258649485, 0, 2.2295422341215, 93.8295992486745, 0, 17.2422342109171, 68.0615031898357, 3.52766540024782, 273.890430001713, 0.00622152315887844, 0, 100.38918210721, 13.9094749552387, 0, 0, 0, 0, 10.503570498946, 0, 3.59611189699779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3645010.54813392, 9154213.29702778, 2714781.09907294, 1755416.11628435, 576452.023774717, 249877.882038773, 121446.528745669, 145557.752596955, 209094.224772469, 170278.256443171, 2840.12361168678, 25353.6705865782, 27636.253804451, 29039.8442040298, 2263.18063952957, 6591.88426757846, 388.272679702551, 1389.09138757896, 0, 10835.2268167852, 2636.15711528513, 0, 7960.57825000216, 6514.47750226672, 137.192470390947, 5415.18268840788, 1190.85989417589, 53.003649675935, 87.6697024638873, 2475.27083062194, 1373.87919672935, 1474.24371216482, 823.987201964776, 0, 1943.51938204708, 0.11831030171149, 0, 0, 25.1540345618593, 0, 493.758835405765, 22.4352568726381, 0, 0.503379179975885, 26.8734125900289, 0, 8.30489136774813, 3.70453382430752, 0, 215.882675145063, 0, 66.8377205264726, 0, 3.62347487135657, 0, 0, 0, 0, 97.1985764562282, 0, 0, 5.00799476138244, 0, 0, 0, 0, 0, 0, 56.3659979680375, 0, 0, 0, 24.356653516657, 0, 6.45471260981738, 0, 0, 0, 0, 0, 0, 1.64854646038011, 6.86934273324861, 0, 1.46730122402763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.6995401621459, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6330444.1246192, 9087707.67414783, 4917741.67761651, 1216962.53561775, 1097522.95145502, 652201.942511195, 282773.696007449, 209788.791745118, 192441.248721661, 116351.409395995, 3606.44076231549, 116696.825535781, 45521.1665788217, 8684.46343520541, 639.348209575134, 10151.1361540997, 8758.40381551294, 11587.2892703441, 1314.44546682227, 359.728917641223, 7.382034028628, 5134.98846631199, 845.95788882486, 5324.76219824894, 119.250793085655, 2128.62223217023, 2470.55952411453, 70.9108898540515, 227.143578691318, 101.71973509311, 65.9880517176236, 6211.93955421544, 932.247477866731, 0, 32.342930160884, 221.169908931709, 0, 3227.91530945045, 0, 735.974320982563, 604.202984378218, 0, 0, 1285.25298491606, 222.529520051563, 0, 0, 0, 0, 0, 23.0181846250871, 0, 3.34176495357215, 13.5127145664855, 0, 0, 0, 6.3109401973739, 270.364603363194, 152.679523897443, 3.09415878522769, 0, 44.2876141709889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13.4428201520569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.6132298965174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4146414.02528826, 6718004.84953838, 5183773.69732532, 2024318.4137543, 201705.070978644, 503148.11191559, 136928.468986992, 137444.413643643, 55975.7123823815, 44438.9649343845, 73790.5777469555, 45884.6226355521, 22796.6959477319, 440.158980466899, 54498.3734772793, 7945.04480636476, 10291.1017661205, 19098.9102970767, 344.698617641543, 2876.75416547724, 1473.50372956569, 7599.09210449526, 129.214708854254, 7267.5601334124, 0, 9.19198282143252, 1479.14694067621, 2387.43994978152, 5039.33027508435, 418.658195695384, 372.322543324808, 1965.42464789045, 1933.10837010445, 237.138809720087, 5291.76367194993, 410.887356259135, 5.37042596406652, 0, 0, 0, 0, 0, 0, 21.0227126730124, 30.8547638395844, 77.6021755739105, 426.265754434639, 0, 81.8113018140449, 0, 35.3753826490341, 0, 0, 0, 0, 13.8841417882192, 0, 0, 0, 0, 0, 0, 0, 69.3750925045013, 0, 0, 0, 0, 0, 0, 2.39542785396044, 0, 0, 0, 0, 0, 0, 97.2481043932759, 0, 0, 5.10780588230645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4835449.3252288, 7366080.64225824, 3622566.08736578, 1945677.99524596, 602975.354140303, 202792.542616403, 175868.49595405, 293598.97300988, 259365.176666313, 63688.7861047073, 57768.2331538471, 5829.4495411734, 12866.4953994817, 4414.96346518317, 33427.9485875997, 16121.0956338263, 1757.22121089854, 11077.5986449664, 8507.44659493164, 2317.1273666198, 426.034007383311, 12086.0119267395, 179.938859206778, 7429.56217995493, 5437.15580928566, 57.0524295275483, 0, 0, 15.7093511454058, 0, 763.659550758024, 978.107325763578, 754.727683098314, 42.8031777774839, 788.092275827304, 46.3559492801072, 245.472412000908, 36.2264268563061, 0, 0, 0, 0, 0, 23.2625343985122, 0, 0, 0, 69.0067213051925, 84.9135736094317, 0, 0, 87.4388499236884, 49.4656431587481, 0, 0, 0, 0, 199.955620193559, 0, 26.2080761314278, 44.0674907315039, 0, 40.935287820546, 0, 0.0282222584582728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.44769015696111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.541465761408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.24884570671586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4668235.58835776, 10926300.9214064, 3602630.26022257, 776809.121265516, 750398.833643322, 191885.25128904, 325879.090672339, 188862.790018185, 234225.986010573, 94327.1232007468, 14913.4500825039, 29130.8907340615, 856.68532974465, 14373.048719681, 34939.5687924154, 21997.1792878197, 866.813339065318, 4816.41424792277, 217.14858607197, 36914.7421895844, 253.043391244037, 10025.0149906959, 873.068618235357, 226.82013468644, 133.953685346089, 1938.39653398518, 46.5585473222866, 2428.22620957211, 1953.83338796528, 95.4356375638214, 1623.44337288052, 2617.06196468697, 12.0848190346643, 0, 6.68054152019175, 920.98319601703, 31.0226007212722, 1045.63520548606, 0, 34.8522671824615, 0, 0, 30.4704050741106, 0, 12.3954109580639, 0, 6.42732822873453, 0, 0, 11.1692573812187, 0, 0, 9.17743923516438, 0, 111.07754472125, 0, 0, 25.5993149647735, 49.4660217411387, 0, 41.5470872795255, 57.9345384337148, 0, 0, 4.99808425478299, 0, 284.560452437427, 0, 73.2962153775527, 0, 8.9130059128792, 0, 0, 0, 0, 0, 0, 0, 0, 2.61246174295165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.2497589136895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
