0.0010539, 0.003659
-0.00562504, 0.000975835
0.00222263, 0.00492711
0.000382375, -0.000337245
0.00974414, 0.000951321
-0.0080394, -0.00289582
-0.00401069, 0.00178785
-0.00186203, 0.00170559
0.00653046, -0.0126579
-0.00331121, 0.0126232
-0.0025426, -0.0114209
-0.00553719, 0.00818744
-0.00196301, -0.00144294
-0.00198397, -0.00245766
0.00318255, -0.0043726
0.00217072, 0.00755515
-0.00405463, -0.00296759
-0.00383461, -0.00571703
-0.00553722, 0.0015272
0.00212138, -0.0134323
-0.00382106, 0.00844398
0.000798109, -0.00196105
-0.0168353, 0.0030495
0.00915777, 0.000774984
0.0044949, -0.00953371
0.0104644, -0.00217482
-0.00175757, 0.00594197
-0.000679264, 0.00131451
0.0138768, 0.0133439
0.0170566, -0.0015401
0.00663901, 0.00313649
0.0024381, 0.000644881
-0.00544109, 5.60188e-05
-0.00127168, -0.00390511
0.00640012, 0.00477255
0.00625421, -0.000187709
0.00384378, -0.0192011
0.0114131, 8.16501e-05
0.00231296, 0.00731919
-0.00340686, 0.00567159
-0.00984007, -0.00364208
0.00475168, -0.00634607
0.00357258, -0.00136182
0.0100042, -0.0133541
0.00406144, -0.00418693
-0.00469781, -0.0064213
-0.00439105, 0.00468554
0.000616542, 0.00201933
-0.00570787, 0.00114653
-0.00420196, -0.0115917
-0.00118372, -0.00262923
0.0122417, -0.00307919
0.0110211, 0.0101524
-0.00383239, -0.0029784
-0.00222907, 0.00514247
0.00118951, -0.0118255
0.00107496, -0.000144823
0.00984941, -0.00248272
-0.000514044, -0.0165778
0.0007564, 0.0048125
0.00861712, -0.010316
-0.00168852, -0.00435917
-0.00838986, -0.0164803
-0.0095569, 0.00318684
0.00214299, 0.00720663
-0.00602736, 0.00719209
0.00449784, 0.00750073
0.0023335, -0.000248219
0.00289184, -0.00510525
-0.0111806, 5.5313e-06
0.00503199, -0.00981688
-0.0163937, 0.0113042
-0.0119513, 0.00226772
0.00518019, -0.00660064
-0.00465122, 0.00623533
-0.00924628, -0.00599656
-0.0167112, 0.00869756
-0.00433392, -0.00510299
0.00382437, -0.00278863
-0.0110611, -0.00731023
0.000944711, 0.0153867
0.0106544, -0.00324701
0.0153424, 0.000939911
0.0148884, 0.0108476
0.00521714, -0.0141943
0.00548909, -0.000343581
-0.0109016, -0.0103354
0.00274954, -0.000531949
-0.00687849, 0.00216859
0.000806772, -0.00343005
0.00081664, 0.0010386
-0.0140458, 0.00395605
0.00298342, 0.000271567
-0.00595844, 0.00376182
0.0112054, 0.00483092
-0.00073145, 0.00589243
-0.000822969, -0.00110947
-0.0031358, -0.00161001
0.018772, -0.0143329
-0.00126457, 0.009886
0.0182786, 0.0107652
-0.0159762, 0.00763361
-0.0143259, -0.000203308
-0.000126924, 0.00490355
-0.00396253, -0.00174497
0.00520773, 0.00831613
-0.000973102, -0.000546143
0.0045335, 0.00904905
-0.000786358, -0.0034378
-0.00119418, 0.00551559
0.000904723, 0.0087709
0.00634181, 0.00138755
-0.00156258, 0.011603
0.0122435, 0.00607494
0.00184265, 0.00524764
-0.00584204, 0.00442328
0.00183218, 0.0128441
0.0131266, 0.00253938
-0.00841455, 0.00596078
-0.00363549, -0.00936065
-0.00683579, -0.0117253
-0.00140858, 0.00319626
0.00210331, 0.00271313
0.00613209, -0.00250478
-0.00146168, 0.00777548
0.000753555, -0.00520173
-0.0136446, 0.000514248
-0.00139952, 0.00746918
-0.00430033, -0.00298555
0.00144063, 0.000658543
0.00195306, 0.00213743
-0.0159593, 0.00450822
0.00496913, -0.00466164
0.013549, -0.00356641
-0.00559382, 0.00068749
0.00309408, -0.0109849
-0.00348759, 0.00314934
0.000561494, -0.00361642
0.00771429, -0.00928812
0.00374103, 0.00305628
0.00394128, -0.0118641
0.00185887, -0.0124223
-0.00467747, -0.00387534
0.00685399, -0.00152523
-0.00229401, 0.00609956
-0.01397, -0.00725882
-0.00345788, -0.00691353
0.0105684, 0.00255061
0.000791578, 0.00635246
-0.00396319, 0.00150242
0.00459369, 0.00818073
-0.00881146, -0.00173485
-0.00557238, -0.0033604
0.000893135, -0.00371872
0.00757155, -0.0137482
-0.00981906, 0.00462138
0.000514819, 0.0115862
-0.00208027, 0.0029919
6.94279e-05, -0.0117033
0.00574135, 0.00467253
-0.00741413, 0.00684383
0.000658586, 0.00392392
0.0145354, -0.00974129
-0.00361353, 0.0133128
-0.0040192, -0.00622229
0.00118284, -0.00669631
0.0027182, 0.0125371
-0.00584688, 0.0085131
0.00635854, -0.00639329
-0.00815997, -0.000503194
0.0032928, -0.000873486
-0.00997304, -0.00311178
-0.00324691, 0.000789448
-0.00829058, -0.00319049
-0.00498365, 0.00223326
-0.00603825, 0.0118337
-0.00104581, 0.000196011
0.00946831, -0.00373802
-0.00642105, 0.00620255
-0.00789866, -0.0160938
-0.0130886, -0.00749244
-0.0020299, -0.0142068
0.000660553, -0.00690938
-0.00839107, 0.0116394
-0.000667759, -0.00128681
-0.0107336, 0.00516362
0.00191057, -0.000300501
0.00181145, -0.000543561
-0.0193161, 0.00319514
-0.00224705, -0.00512408
-0.00331632, -0.00970442
-0.00070668, -0.0148055
0.00343864, 0.012575
0.000163444, -0.00306536
0.000939623, 0.0104261
-0.0104262, 0.00268282
0.00565818, -0.00714968
0.00551363, 0.00249753
9.29988e-05, 0.00709779
0.00701013, 0.001048
-0.000858242, 0.00309551
0.00186342, 0.0179826
-0.00901868, -0.00225586
0.00186386, 0.00482847
0.00600865, -0.00631601
0.0134235, -0.00292738
0.00118851, -0.000938701
-0.00135913, 0.000169542
0.00225699, 0.0114968
0.00314926, -0.00117012
0.0174679, 0.00576428
-0.0073332, 0.0171603
-0.00728791, 0.00369697
0.00155445, 0.00302961
0.00862309, -0.00611239
0.00341344, -0.00575073
-0.00968153, 0.000117223
-0.00796122, -4.37942e-05
0.00299021, 0.00623608
-0.00285762, -0.00605244
0.00182883, -0.0034594
-0.00480066, 0.000940598
-0.00480966, 0.00358814
-0.00567975, -0.00299501
0.00260567, 0.00608224
0.0153583, 0.002617
0.00759586, -0.00338459
-0.00414471, -0.00470376
-9.48245e-05, 0.00425881
-0.000720194, 0.000155373
0.00104493, -0.00213505
0.00521347, 0.0125145
-0.00801546, -0.00016105
0.0102585, 3.24117e-05
0.00674868, 0.00787225
-0.00744077, 0.00430229
0.00384747, -0.0106633
-0.00364781, 0.00125989
-0.00652393, -0.00263633
-0.00305793, 0.0115863
0.00758961, 0.00237427
0.0102482, -0.00738318
0.0143153, 0.00561895
-0.00418423, 0.00300273
0.00351032, 0.00408662
-0.00325818, -9.09587e-05
-0.000323998, -0.00796294
0.00349404, 0.0010881
-0.00405086, -0.0144459
0.0012946, -0.00497687
0.0044217, 0.00652585
0.00989906, 0.0010474
3.18348e-05, -0.0103
0.0116463, -0.00234323
0.00188857, -0.00283045
0.00836369, -0.0111019
-0.00465669, 0.00220813
-0.00711298, 0.00106733
0.00652083, -0.00349056
0.00329692, 0.00281219
0.0188751, 0.006135
0.0101741, 0.0019396
0.00267348, 0.0147296
0.00506449, -0.0126233
0.0150799, 0.00139658
-0.00614954, -0.00661308
0.00379218, -0.00389764
0.0118123, -0.00317712
0.000617356, -0.0101933
-0.00825798, 0.00417042
0.00744129, -0.00462548
0.0053809, -0.00799741
-0.0114747, 0.002769
0.0118947, -0.00150007
-0.00249402, 0.00319986
-0.00244058, -0.00214835
0.00309464, -0.003811
0.00435715, 0.000499042
-0.00966952, 0.0181316
0.000554202, -0.010414
0.0105588, 0.0065256
0.00275358, 0.0052455
0.0156473, -0.0122884
-0.00481068, -0.00401873
-0.00278727, -0.00393071
-0.00557562, -0.00956844
0.00585707, -0.00118876
0.0161036, 0.00191612
0.00508463, 0.00923079
0.0107886, -0.00391049
0.00425596, 0.00125624
-0.00872874, -0.00563656
0.000421186, 0.00614293
-0.00822607, -0.00322981
-0.000934619, -0.00224293
-0.00368228, 0.0019173
-0.0016822, -0.000565025
-0.0122499, -0.00296112
-0.00398193, 0.000526516
0.00656255, 0.00826029
-0.00874433, 0.0091064
-0.00180302, 0.0197594
-0.0142659, -0.00261431
-0.00347459, 0.00313088
-0.00438519, 0.00169932
-0.00768945, -0.0130526
-0.00602687, 0.00236381
-0.00435613, -0.00191282
-0.00265834, 0.00163909
-0.00988224, -0.00676987
0.00296185, 0.00585807
0.000212692, -0.00173759
-0.00281968, -0.0138209
-0.00230799, 0.00594288
-0.00399097, -0.00671308
0.000430199, -0.00358812
0.00254517, -0.00136374
0.000720556, -0.000362445
-0.00174356, 0.00203155
0.00843018, -0.00960438
-0.0138222, -0.00268033
-0.00990275, 0.000643744
0.00205441, -0.0170595
0.00153731, -0.0109978
0.00646639, 0.00653211
0.00710428, -0.000441284
-0.00556505, -0.00224025
-0.00708083, 0.00363264
-0.00519559, -0.00396772
-0.00260866, 0.00352273
-0.00320247, -0.014385
-0.00272849, 0.00394083
-0.00193539, -0.0026032
-0.0103139, -0.00173106
0.00513761, -0.000818673
-0.00148188, 0.011439
0.00077894, 0.000265329
0.001764, 0.00363404
0.00625706, 0.00510025
0.00583281, -0.0121461
-0.010823, 0.00614789
0.00111868, -0.00818578
0.00567918, -0.00709962
0.00672335, -0.00472356
-0.00945913, 0.0100117
0.000513569, -0.00343695
0.00186786, -0.00524783
-0.00509914, 0.0049252
-0.00806791, 0.00712327
-0.00129177, -0.00272366
0.00607151, 0.00286366
0.00130829, -0.0047184
0.0181032, -0.00216098
-0.010705, 0.00271926
-0.00408462, 1.60873e-05
-0.0183543, -0.00770093
0.00590148, 0.000682623
-0.00174538, -0.00971418
0.0128899, 0.00688108
-0.00255521, -0.0083954
-0.00203519, 0.0005903
-0.000792875, -0.00703954
0.00648238, -0.01413
-0.00255413, 0.00158909
0.00748733, 0.000126832
-0.00580891, 0.000580705
-0.0073751, -0.00231196
-0.00194619, -0.00839958
0.00617929, -0.00331977
-0.00477059, 0.0010593
-0.00173772, -0.0088187
-0.00384409, -0.00357749
0.0149366, -7.7697e-05
0.0138783, 0.00653232
0.00115647, -0.00801134
0.00336503, -0.00292626
-0.000238123, 0.00324766
-0.00365532, -0.00726572
-0.00570448, -0.0121751
0.0122761, 0.000271801
0.0026352, -0.00248739
-0.00881868, 0.0119029
0.00568542, -0.00307122
0.00317076, -0.00307701
0.00755721, -0.0016949
0.00311684, 0.00217284
0.00305196, -0.00142781
0.00637903, -0.00380572
0.0234275, 0.00752487
0.00117067, 0.00830698
-0.0104551, -0.0054138
-0.00481384, 0.00467315
-0.000147706, -0.00649859
-0.0102244, 0.0160596
-0.00199403, -0.000846493
0.00502445, -0.00191993
-0.00433119, -0.00357385
0.00379604, 0.0109957
-0.00880523, 0.00624895
0.0149978, -0.00797988
-6.19641e-05, -0.000167697
9.7192e-05, 0.00957099
0.0142166, -0.00602049
0.00415383, 0.00558397
0.000778581, -0.00624411
-0.00778587, -0.00302624
-0.0117994, 0.00233954
-0.00475193, -0.00567436
-0.00924971, 0.000969386
0.00630227, 0.00334636
-0.00172279, -0.00482383
0.000362159, 0.00860428
-0.00920231, 0.0139592
-0.00725576, -0.00585201
-0.00646677, 0.00678627
-0.00650417, -0.00139612
-0.00112841, 0.00349745
0.00211498, 0.0100507
-0.0030515, -0.00167036
-0.00526855, 0.00339904
0.000328454, 0.0014604
-0.00474219, -0.00296828
0.0127673, 0.00299727
0.00729965, -0.000788369
-0.00619744, 0.0110151
0.00541022, -0.00942397
0.00216164, 0.0020439
0.00215366, -0.00510067
-0.00354592, 0.00754916
-0.00966553, 0.014824
0.00798737, -0.00762119
-0.00833028, 0.000976749
0.0129871, -0.00272576
0.00747087, -0.00709656
-0.00721894, 0.00733411
-0.00467124, 0.0087578
-0.00520137, 0.00447599
-0.000387579, -0.0012727
0.00189325, -0.00988539
0.00219313, -0.00901238
-0.00586053, -0.00430065
-2.8586e-05, -0.00591104
-0.00841672, -0.00248018
-0.00714789, 0.0084718
0.0026745, 0.00263125
0.00253668, 0.0150732
-0.00345295, -0.000334708
0.00800824, -0.0130239
0.0110357, 0.0027685
0.00318263, 0.00773364
0.000425618, -0.000937215
-0.00240463, 0.00699258
0.000869116, -0.00404352
0.0113734, -0.0071185
0.0140072, -0.000525833
-0.00829498, -0.00149542
0.00885358, 0.0032965
-0.0080192, 0.00955562
0.004005, 0.00504995
0.00852725, 0.00511829
-0.000378858, 0.00888347
-0.00851002, -0.0019571
-0.0070796, -0.00430921
0.00530594, 0.00123387
0.00109393, 0.00272813
-0.0098472, -0.0099459
-0.00762762, -0.000168424
0.00716763, -0.00939844
0.00476092, -0.00163186
0.0011972, 0.0101098
-0.0117091, 0.00565636
-0.012943, -0.00762907
0.00494767, 0.00027644
0.000797139, 0.0124382
0.00368866, 0.00997599
-0.00346687, -0.00578582
-0.00610249, 0.0069408
0.010882, -0.00758056
-0.00627691, -0.00279665
-0.0145453, -0.00472244
0.00297998, 0.0159634
0.00326201, 0.00108707
0.000682026, -0.00484937
0.00866571, 0.0124417
0.00123358, 0.0110416
0.0165058, 0.00437761
0.0013273, 0.00412953
-0.00554325, 0.00708371
0.00555736, 0.00549934
-0.0128356, 0.00468429
0.00725522, 0.000282163
0.00229688, -0.00957602
-0.00340976, 0.00716024
0.00523094, -0.000909919
-0.00173986, 0.0014538
-0.00327162, 0.00243428
-0.00484728, 0.00887501
-0.00434663, 0.00296477
0.00342538, 0.00844319
0.00186413, 0.000281697
0.00535929, 0.00550451
0.00380034, -0.00335865
-0.00498094, 0.00198142
-0.00161605, 0.00115677
0.0124807, 0.00743623
-0.0134715, -0.00492719
0.00518263, 0.00479606
0.00518537, 0.00367964
0.000512692, 0.00173392
-0.0107481, 0.00245645
-0.00764995, -0.00939449
-0.00945745, -0.000256375
-0.00188115, -0.0068686
-0.00649857, -0.00706048
-0.00616104, -0.0103343
-0.00372715, -0.0049052
0.0113817, -0.0133676
-0.00821382, 0.00208279
0.00397253, 0.00168615
0.0129633, -0.00981034
0.0161484, -0.00583163
0.00851475, 0.00156421
0.00210105, -0.00606748
0.00573687, 0.00342358
-0.00191286, 0.0129894
0.0114626, 0.00635366
-0.0117309, 0.0126977
0.00247209, 0.00138471
0.0103494, -0.00783323
-0.0118723, -7.00237e-05
-0.011602, 0.00863418
-0.0120335, 0.00171902
0.00771005, -0.00262485
0.00131434, 2.68673e-05
-0.00784105, 0.00202268
0.000350071, -0.00358718
-0.00933581, 0.00486913
-0.00399433, 0.00648902
-0.00411259, 0.00764291
0.00495071, -0.00791748
-0.00329717, 0.000512523
0.014558, 0.00687278
0.00937003, 0.00282435
-0.00880779, -0.00087065
-0.00844993, 0.0114432
-0.0079596, -0.00728196
0.00777641, -0.00775419
0.00216832, -0.00458178
0.00785828, -0.00616267
-0.00153162, 0.00636141
0.000212438, -0.000187981
0.00626625, -0.0251461
-0.00972317, -0.0123481
-0.0104055, 0.00583968
0.0122248, -0.00378273
0.00375784, -0.00146588
-0.00590977, -0.0027475
-0.00998681, -0.00829673
-0.00292496, -0.00399085
0.0144053, -0.00602603
-0.000791265, -0.00916712
-0.00618033, -0.0120143
0.000994787, -0.0118769
0.00767857, -0.000336877
-0.00354621, 0.0164718
0.0151523, 0.00442425
0.017355, -0.0107078
-0.00259734, -0.00373478
-0.00312106, 0.0142486
0.00155492, 0.0128456
-0.00692418, 0.00522655
0.0101821, 0.00337654
-0.00108344, -0.000960992
0.0134595, -0.00447373
-0.00207755, -0.00228213
0.000557437, -0.00368663
-0.00362352, 0.00839685
0.0111368, 0.00172841
-0.002461, -0.00775702
-0.00969872, 0.0141342
0.00283212, 0.00797713
-0.00679885, -0.00821799
-0.00420016, 0.00650511
-0.00636507, 0.00205426
-0.0114085, 0.0042375
0.00123357, -0.00106334
-0.004228, -0.00339293
-0.00563926, 0.00746309
-0.0155339, -0.00396343
0.00781359, 0.0055173
0.00613987, 0.020747
-0.00984954, 0.00320665
-0.000664462, -0.00112875
-0.0140477, -0.00957834
-0.0181036, 0.01731
-0.00853755, -0.00114442
-0.00540747, 0.00560978
0.00136095, 0.00194901
-0.00504123, 0.00383626
-0.00393111, 0.01447
0.00723292, 0.00118211
-0.00280393, -0.00884444
0.00892201, -0.0119104
-0.0022659, 0.00743054
0.0026412, 0.00265461
-0.00901517, -0.000433189
-0.00318644, 0.00544023
-0.00473034, 0.00714399
0.00705761, 0.00141054
-0.000918031, 0.0082934
-0.00613707, 0.00172165
-0.0111065, 0.00543439
-0.0157933, -0.00749973
0.00685195, -0.00865489
-0.00905756, 0.00632316
0.00566893, 0.0119694
0.00966897, 0.00313311
-0.00365963, -0.00493261
0.00871626, -0.00108729
0.00420404, 0.00303458
0.00774901, 0.00473997
-0.00971763, 0.00276845
-0.00219677, 0.00559975
-0.00166851, -0.00412321
-0.00350156, -0.0104328
0.00780296, -0.0108909
0.00230529, 0.00438969
-0.00863054, -0.00261607
0.0152435, -0.000624968
-0.00732011, -0.00597394
0.00057893, 0.00763892
0.00986789, 0.00239144
0.00224434, -0.00436393
-0.00463825, -0.00130757
0.00535391, 0.0063816
0.0122588, -0.0086936
0.00436458, 0.007467
0.00381907, -0.00288734
-0.00619153, -0.00469607
-0.00172635, 0.000391884
-0.000666158, -0.0115375
-0.00407732, -0.000404812
-0.00204509, 0.0130429
-0.00262624, -0.00292657
-0.000402839, 0.00453607
-0.0116879, -0.012695
-0.00359401, 0.00304311
-0.00802039, -0.00161233
-0.0102748, -5.17454e-05
0.00434302, 0.00712576
0.00485584, -0.00612091
-0.00431171, 0.000374059
0.00737414, 0.00089519
-0.00533942, 0.00272051
0.00568817, 0.016409
-0.00165233, -0.00377939
-0.00738855, -0.00279009
-0.00785619, 0.011964
2.68893e-05, -0.0141939
0.0107526, -0.00566035
0.00291417, -0.00679005
0.00683044, 0.00313457
0.0016035, 0.000656601
0.000441366, 0.00539199
0.00412146, -0.00194976
-0.0010049, -0.00385397
-0.00237869, -0.0016583
0.00765325, -0.00704473
0.000656586, 0.0114738
0.0076161, -0.00571431
-0.00840771, 0.0124336
0.00207752, 0.00160256
-0.00314584, 0.000946403
-0.0102837, -0.0042462
-0.00194511, 0.00942131
0.00586223, 0.00840397
-0.00275082, -0.0014573
-0.000344807, 0.00115188
0.000896455, -0.0111256
-0.0117964, 0.00768975
-0.0066624, 0.00547349
0.00254488, 0.00691355
-0.00814424, -0.0064093
-0.00798248, 0.00310036
-0.00618811, -0.00190872
0.00223527, 0.000668476
0.000577942, 0.0091834
0.00388671, -0.00386013
-0.0078201, -0.00504329
0.00132218, -0.0012467
0.00192191, -0.000296335
0.00624491, -0.00938684
-0.0104735, 0.00163562
0.0101728, 0.0031606
-0.00463745, 0.00398871
0.000117155, -0.0173111
-0.00398064, -0.00222496
-0.0130289, -0.00459567
0.00826689, 0.000807915
0.000646838, -0.00149024
0.0155167, 0.00335297
-0.00855165, 0.00130865
-0.00117969, 0.0123862
0.00140195, -0.00449951
0.00191492, 0.00780986
-0.00942631, -0.00627287
0.00710429, 0.0218727
-0.00130284, -0.00869254
0.00314256, 0.0109942
-0.00906692, 0.00906654
0.00487734, -0.00236266
-0.00937975, 0.00801468
-0.014679, 0.0033139
-0.0158808, -0.0041079
0.0104237, 0.00195918
-0.00290745, 0.0142651
-0.00274686, -0.000278134
0.00278348, -0.000105844
-0.00263297, 0.00563711
-0.0125295, -0.00527472
0.00883849, 0.00211776
-0.0123095, 0.0107933
-0.00577188, -0.00942813
0.0121695, 0.00642165
0.0105636, -0.00106789
0.004118, -0.00396983
-0.00931203, -0.0124771
0.000533761, 0.0148405
-0.009115, -0.0122989
-0.00758176, 0.0106389
0.00167761, 0.013334
-0.00234002, 0.000600529
0.0175351, 0.00472055
0.00441432, -0.0026407
0.000793918, -0.0112858
-0.00943819, -0.0033979
-0.0161352, 0.00287646
-0.00620389, 0.00241563
0.00643583, 0.000793373
0.00371086, -0.00225845
0.00276643, 0.00765325
0.000163635, 0.00652894
0.00228624, 0.015067
-0.00943053, -0.000557125
-0.00485227, 0.00923598
-0.00319723, -0.00263343
0.00104582, 0.00290114
-0.00337101, 0.00969465
-0.00104855, -0.00654398
0.00369414, -0.00462576
0.00249233, -0.00220655
0.00371048, 0.00550622
-0.0146819, -0.0111763
-0.00465063, -0.00165032
-0.00550679, -1.0956e-05
-0.00365942, -0.0021885
-0.00761676, 0.000553331
0.000966562, -0.00794248
-0.00636967, 0.00631901
-0.00448058, -0.000510751
0.00342704, -0.00196606
-0.00318343, -0.00847485
-0.00119265, -0.00105618
0.0173757, 0.00595212
0.00260262, 0.00536446
-0.00227652, -0.00765369
-0.00380466, 0.0059165
0.00216738, -0.0142053
-0.00107282, -0.0102399
-0.00266603, -0.00500826
-0.00708563, 0.0131432
0.00365157, 0.000588288
-0.00202163, 0.00161188
0.000663553, -0.0063079
-0.000510575, 0.00353441
-0.00321545, -0.00323216
-0.0015826, 0.00455003
-0.0170999, 0.0128406
-0.00930626, -0.000866968
-0.0017097, -0.000517296
0.00631627, 0.00604417
0.00197667, 0.00158645
0.00407342, -0.0122572
-0.00336253, -0.00598647
-0.00812076, 0.00163797
-0.00637591, 0.00191528
-0.00544982, 0.00490056
-0.00992421, -0.0117904
0.00123936, -0.00248682
0.00448838, -0.00876809
-0.0032359, 0.00449815
-0.00122368, 0.000174306
0.000653921, 0.000132299
0.000447546, 0.00154898
-0.00872593, 0.0042192
-0.00102161, -0.00744733
-0.0050711, -0.00129079
-0.0140763, 0.00737656
-0.00802596, 0.0110374
0.00905859, -0.0137012
-0.0101551, 0.00201875
0.00544314, 0.00393775
0.00349671, -0.00562984
0.00404072, 0.0103774
-0.00676266, -0.000773469
0.00883209, 0.010361
-0.00439644, 0.0157522
0.00923381, -3.06048e-05
-7.62155e-05, 0.000952686
0.00152958, 0.00678952
-0.003719, 0.00426011
-0.00200268, 0.00500685
-0.000327588, 0.000737563
0.000128356, -0.000484435
0.00794381, -0.00704649
-0.00859493, 0.00348947
-0.00308807, -0.00176844
-0.00512033, -0.00313174
