0.000887607, -0.000745919
0.000348038, 0.000101077
1.60669e-05, -4.41086e-05
-0.000606335, -0.0012565
0.000564406, -0.000198753
0.00126406, -0.000571839
0.000101058, -0.000485858
0.000132771, -0.000729795
0.00109645, -0.000264486
0.00139113, 0.000751951
0.00033962, -0.000637745
0.000361005, -0.00107207
0.000266057, -0.000172846
-7.8929e-05, 0.00034097
-0.00053485, -0.00108489
-0.000890008, 3.15509e-06
0.000739268, -1.7807e-05
8.84204e-05, 0.000751015
0.00168618, 4.28398e-05
0.000188297, -0.000876001
0.00106279, 7.35093e-05
-0.000398116, 0.000543438
0.000269522, -0.000380377
0.00125154, 0.000396797
0.000452366, 0.000740162
9.17477e-05, -0.000440354
0.000462487, 0.00107066
-0.00119465, 0.00121915
-0.000320861, 0.00082786
-0.000236405, 0.00057181
0.000887809, -0.000624878
0.000325168, -0.000624586
-0.00137341, -0.00100447
2.67739e-05, 1.35259e-05
0.000317145, -0.000371517
0.000741855, -0.000332133
0.000192795, -0.000169029
0.00136231, 0.00041776
-0.000501125, 0.000291297
5.40899e-05, -0.0003585
0.000524113, 9.25164e-05
-0.000890917, 0.00146097
0.00066281, 0.000209011
-0.000672994, 0.000354179
-0.000717105, 0.000803064
-0.000490263, 0.000218175
-0.000218804, 0.000131221
-0.000443703, -3.30823e-06
-0.000230108, -0.00112315
0.000754899, -0.0013822
4.67003e-05, -0.000567563
-0.000202378, 0.00099914
-0.000398286, -0.000729152
-7.98744e-05, 0.000401117
0.00132788, -0.000420464
-0.000618114, 0.00013762
0.000773859, 0.00142356
0.000385559, -0.000357203
0.000548921, 0.000697918
-0.00173983, 0.00120448
-0.000381657, 0.000182059
-0.00192148, 0.000513651
-0.00187566, 0.000151837
-0.00108507, 0.000207518
-0.00025642, -0.000919243
-2.40528e-06, 9.37072e-05
-0.000515962, 0.000537008
-0.00143194, 0.0012233
-0.000195473, 0.000801243
0.00119782, -0.000343926
0.000861887, -0.00103474
0.000968251, 0.00019596
0.000254304, -0.000854865
-0.000901871, -0.000519833
-0.000439078, 0.00133205
0.000407356, -1.18743e-05
-0.000639961, 0.000265244
0.000844185, -7.42341e-06
0.00111897, -0.0023869
0.0002184, 0.000586504
-2.00497e-05, 0.000111242
-0.000531579, -0.0012556
5.87549e-05, 0.000497117
0.000276279, -0.000751732
-1.44476e-05, 0.000238225
0.000573713, 0.000353259
0.000561793, -0.000205314
0.00132067, 0.000389802
0.00104532, -0.00025971
-0.000125316, -0.000646843
0.000287687, -0.000133279
-0.000645637, 0.000772676
-0.000148645, -0.000919267
-0.000256127, 0.00172657
-0.000103267, -0.000551862
-0.000742055, -0.00110002
0.000466428, 0.000206386
-0.000249911, -0.000641487
-0.00036673, -4.48427e-05
0.000410218, 2.36367e-05
-0.000372878, -0.000115298
-0.000137168, -0.0016153
-0.000609189, 0.00136366
-0.000659972, 0.00039669
-0.000433436, 0.000131591
0.000248368, -0.00149862
0.000320016, 0.000332496
-0.000247657, -0.0004555
-0.000164703, 0.000246725
-0.000991494, -0.000803442
0.000484208, 0.00113728
0.000289792, -0.00189009
0.000880996, 0.000212093
0.000605907, -0.00134006
0.00126918, 0.000526265
-0.000602407, 0.00015032
0.000445698, 0.000727867
0.000562046, 0.000379838
2.58733e-05, -0.00063343
0.000384126, 0.000191726
-0.000519277, -0.000147337
0.00136193, -0.000390092
0.000445731, 0.000374371
0.00076601, 0.000228123
0.000856517, 0.00136064
-0.000787394, 0.000421432
0.000396219, 0.000915722
0.000473807, 0.00176345
-0.000750601, -0.000174296
-0.0010323, -0.000426463
1.21126e-05, 0.000396388
-0.000103269, 7.06262e-05
0.000340348, 0.000904657
-0.000491668, -0.000783637
-1.62649e-05, 0.000206296
-0.000459487, 0.000711296
0.000731916, -0.000673655
0.000573839, 0.000182037
0.000563877, -0.000961883
0.000785887, 7.92278e-05
4.13956e-05, 0.000453496
-0.000803538, 0.000716958
-2.3202e-05, -0.00095287
0.000624706, 0.000276262
0.000771231, 0.000810337
0.00110012, 0.000209023
-0.00122045, -7.80191e-05
-0.000520051, 0.000655272
0.000230199, 0.000177694
0.0010054, -0.000139978
-0.00121446, 0.000465208
2.2741e-05, -0.00120436
-0.00102156, 0.000380798
0.00198385, -0.00196441
0.0011925, 0.000742924
-0.000265908, 0.000369104
-0.000351384, -0.00016428
0.00139256, -0.000364747
7.84218e-06, -0.00123123
-0.00069866, 0.000112697
2.41318e-05, 0.000637995
-0.000552828, 0.000169443
-0.000215605, 0.000621032
-8.70357e-05, 0.000875659
0.000764949, -0.000659333
-0.000720035, -0.000713226
-0.000297693, 4.47896e-05
-0.000305101, -0.00144036
-0.00124443, 0.00109659
0.000169802, 0.00109062
0.000958483, -7.36988e-06
1.59875e-05, -8.35295e-05
-0.00179622, -0.000237062
0.000829457, -3.84445e-05
0.000359727, 0.000507117
-0.000248456, -9.45177e-05
-0.00032252, -0.000592304
-0.00064672, 0.00149881
0.00056064, -0.000505536
0.000472723, 8.86047e-05
-0.000471675, -0.000466254
-0.000132352, -0.000604586
-0.000622985, -0.00129009
-0.000614252, -0.000318289
-3.04698e-05, -0.000245642
0.000755216, -2.49964e-05
-0.00122735, 0.000105373
0.00014467, -0.00163877
7.39076e-05, 8.33496e-05
0.000683636, -0.000845145
-0.000868812, -0.000914935
0.00021701, 0.000833545
1.04172e-05, -0.00191354
6.50158e-05, 0.00057189
0.00114426, -0.000187995
-0.000432214, -0.00115597
-0.000602017, -0.000390082
-0.000389914, -0.00122019
-0.00016569, -0.00136365
-0.00031656, -0.000579765
3.37627e-05, -7.59609e-05
-0.000379805, 0.000296743
-9.88701e-05, -0.000475633
-0.000373574, -0.000236102
0.000223808, -0.00027472
8.06003e-05, 3.61178e-05
2.39358e-05, 6.47344e-05
6.1312e-05, 0.000275015
-0.000296749, 0.000958174
-0.000313684, 0.00148241
-6.99224e-05, -0.000573855
-0.000203684, -0.000559679
-0.000497006, 0.000634794
-0.000258199, -0.001122
-0.000587827, 3.2247e-05
-0.000603349, 0.000465558
0.000186975, -0.000809173
0.0005417, -0.000195021
0.000142905, -0.00108599
-5.20734e-05, 0.000691239
0.000713187, 0.000945182
0.000406783, -0.0010728
0.000638542, 0.00031597
-6.20162e-06, -0.000767898
-0.00015545, 0.000544472
-0.000678705, -0.000953155
-0.000805234, -0.000263083
-0.000913983, -0.00135698
0.000788704, -0.000622541
-0.000186846, -0.000705434
0.000168236, 0.00121581
-0.00109093, 0.000207666
-0.000555234, 0.000799146
0.00139081, -0.000147307
0.000853152, 0.000306246
0.000625562, -0.000511134
0.000758262, -0.000420054
-0.000343741, -0.000386236
0.00030086, -0.000193605
0.00131309, -0.00038198
-0.00050488, -0.00119125
-0.000259859, -0.0012645
-0.00056579, -1.78137e-05
-0.00107376, -0.000366448
-0.00108148, -0.000601392
-0.000423812, -0.000220644
0.00049246, 0.000350124
0.000294228, -0.000300921
-0.00058588, 0.00104003
0.00156454, -0.00104489
-0.000550919, 0.000404386
0.00161548, 0.000321191
0.000138175, 0.000102681
0.000221639, -0.00056279
-6.85242e-05, 0.000383427
-0.000640041, -0.000788559
-0.000568958, 0.00157374
-0.000803763, -0.000880477
0.00151791, 0.000135203
3.71516e-05, 0.000674641
0.00240466, -0.000680793
0.000337324, -7.02053e-05
0.000170728, -0.00037768
-0.000790691, 0.000740449
0.000456586, -0.000553872
-0.000109153, 0.000617018
-0.000637866, -0.00133235
0.000495795, -0.000911915
-0.000872231, -0.000801261
0.000156664, 0.000156721
0.000517044, 0.000496406
-0.000219633, -0.000479509
-0.000158073, 0.00123683
0.00114155, -0.000658984
-0.00129495, 0.000973274
-0.000387745, -0.000139083
0.000399767, -0.000977675
0.000276601, -0.000287952
-0.000129514, -0.000460199
-0.000118619, -4.97793e-05
0.00075874, 0.00023029
0.000663682, -0.00116004
-0.00101689, 0.000417031
0.000429179, -0.000304913
0.000431097, 0.000550162
-5.72136e-05, -6.93552e-05
-0.000437948, -0.000291423
0.000901908, 0.000617225
-8.64778e-05, 0.000879704
-0.000359719, 0.00045802
0.000398453, 0.00109554
0.000454867, 0.00120653
0.000313533, 1.15814e-05
-5.58253e-05, 0.000816123
0.00125887, -0.000138926
0.00102881, 0.00055233
0.000589102, 0.000375115
-7.80465e-05, 0.000260944
-6.53307e-05, 0.000543296
-0.00117537, 0.000493881
-0.000522067, -0.00090685
0.000638341, 0.000242484
-0.000546108, -7.10729e-05
0.00103709, 6.95719e-05
-0.00119422, -0.000258991
-0.00107499, 0.000639108
-0.000683338, 0.000271554
0.0010416, -0.000753795
0.000374275, 0.000772815
0.00165509, 0.000509391
-1.52073e-05, -0.000174046
-0.000530628, 3.8101e-05
-0.000957051, 0.000598608
7.53611e-05, -0.000815112
0.000484803, -0.00121612
8.45968e-05, 0.000437252
0.000230004, 0.000891978
-0.00108932, 0.000270327
-0.00178573, -0.000648513
0.000356212, -0.000705234
-0.00122473, -0.000390305
0.000447891, 0.00036283
0.000170979, 0.000404093
0.000178384, -0.000356484
0.000257657, -0.000485003
-0.000548176, 0.000242784
0.000632614, -0.000572566
0.000273301, -0.000346458
0.000508601, -0.000115342
0.00128277, 0.00029409
0.000814435, 0.000364678
-0.000538703, -0.00129956
0.000395943, 0.000299688
0.000534491, -0.00109873
0.00113517, 0.000133768
0.000161969, 0.00101938
0.000326756, 0.00061893
-5.80543e-05, 0.00104555
-0.0013578, -3.88502e-06
-0.000131304, -0.000602902
-0.000389493, 0.000509783
0.000518869, -4.6613e-05
-0.000732038, 0.000386661
-9.11876e-05, 0.000825862
-0.000769795, -0.000694351
1.59514e-05, 5.17774e-05
0.000536594, -0.000573211
0.000270345, -0.000394761
-0.0004025, 2.64122e-05
0.00123444, 3.53774e-05
0.000844288, -0.00150839
0.000455259, -7.14339e-05
0.000682746, -0.00025637
-0.000223177, 0.000206751
0.000783463, 0.000851276
-0.000376509, 0.000112441
-0.00102912, 0.00107285
-0.00055951, 0.000277367
0.000785765, 0.000199823
-0.00029653, 0.00094816
-0.000758728, 0.000324592
0.00118958, -0.000554275
-0.000749914, -0.000291798
-0.000611617, -0.00098709
5.16721e-05, 5.92198e-05
0.000684819, 0.000714876
0.000181304, 0.000568776
0.000680789, 0.000805178
-0.000147674, 0.000784193
-0.000213892, 0.00040758
-0.000557732, -0.000220112
-0.000356091, -0.00121365
-4.53421e-05, -0.000694411
0.000237963, 8.8476e-05
-0.000341286, 0.000615304
-0.000290002, 0.000480434
-0.00167101, 0.000846565
-0.000917998, -0.000211628
-0.000272859, -0.000862439
-0.000134784, 0.000574752
9.66987e-06, 0.000900503
-0.000573537, -0.000710487
0.000392793, 0.000143477
0.000125894, -0.000159806
-0.000222139, 0.000206068
