0.002	0.8627730291257171
0.004	0.8707460876339448
0.006	0.8620098306834919
0.008	0.8631420902664644
0.01	0.8642743498494369
0.012	0.859860019031566
0.014	0.8554456882136952
0.016	0.8554005059281802
0.018000000000000002	0.8553553236426651
0.020000000000000004	0.8553101413571501
0.022	0.8552649590716351
0.024	0.8530396636496167
0.026000000000000002	0.8508143682275984
0.028000000000000004	0.8485890728055799
0.03	0.8463637773835616
0.032	0.8455738896323387
0.034	0.8447840018811158
0.036000000000000004	0.8439941141298929
0.038000000000000006	0.8432042263786699
0.04	0.842414338627447
0.042	0.8416244508762241
0.044000000000000004	0.8408345631250012
0.046	0.8400446753737782
0.048	0.840610985268025
0.05	0.8411772951622718
0.052000000000000005	0.8417436050565185
0.054000000000000006	0.8423099149507652
0.056	0.842876224845012
0.058	0.8434425347392588
0.060000000000000005	0.8440088446335055
0.062	0.8445751545277522
0.064	0.8444182096591296
0.066	0.844261264790507
0.068	0.8441043199218844
0.07	0.8439473750532617
0.07200000000000001	0.8437904301846391
0.07400000000000001	0.8436334853160165
0.076	0.8434765404473938
0.078	0.8433195955787712
0.08	0.8431626507101486
0.082	0.843005705841526
0.084	0.8428487609729034
0.08600000000000001	0.8426918161042807
0.08800000000000001	0.8425348712356581
0.09	0.8423779263670355
0.092	0.8422209814984128
0.094	0.8420640366297902
0.096	0.8425396741646163
0.098	0.8430153116994423
0.1	0.8434909492342684
0.10200000000000001	0.8439665867690944
0.10400000000000001	0.8444422243039204
0.10600000000000001	0.8449178618387464
0.108	0.8453934993735724
0.11	0.8458691369083985
0.112	0.8463447744432245
0.114	0.8468204119780506
0.116	0.8472960495128766
0.11800000000000001	0.8477716870477027
0.12000000000000001	0.8482473245825286
0.122	0.8487229621173547
0.124	0.8491985996521807
0.126	0.8496742371870067
0.128	0.8494414872559929
0.13	0.8492087373249791
0.132	0.8489759873939653
0.134	0.8487432374629514
0.136	0.8485104875319377
0.138	0.8482777376009238
0.14	0.8480449876699101
0.14200000000000002	0.8478122377388962
0.14400000000000002	0.8475794878078824
0.14600000000000002	0.8473467378768686
0.148	0.8471139879458548
0.15	0.846881238014841
0.152	0.8466484880838272
0.154	0.8464157381528133
0.156	0.8461829882217996
0.158	0.8459502382907857
