0	0.2281566657039388
10	0.2281566657039388
20	0.2281566657039388
30	0.22335264448660994
40	0.2211963732604741
50	0.22395717745505822
60	0.22190836447382614
70	0.2225527994532604
80	0.22377721875497966
90	0.22519841145664624
100	0.22551870508178598
110	0.22505170720767892
120	0.22452358734025463
130	0.22752251770353468
140	0.2265025461396176
150	0.23108470627508224
160	0.2384324133982724
170	0.2527795886608148
180	0.27552453290168266
190	0.3013151362065466
200	0.3178958626844827
210	0.3158284174202023
220	0.29405566715038745
230	0.27004142141900433
240	0.24492229646438826
250	0.2230817832672666
260	0.209630271215519
270	0.19676995529719618
280	0.18949157782081266
290	0.18255651216167276
300	0.17578830109274257
310	0.16711613305345532
320	0.15440425280972056
330	0.14032981991711338
340	0.12409340328970565
350	0.11343486065652972
360	0.10413980029563039
370	0.09949713922368134
