0	0.07924059324745122
10	0.07924059324745122
20	0.07924059324745122
30	0.07807901536254101
40	0.0755002360893877
50	0.07403980474701653
60	0.07362547874189648
70	0.07341524492438771
80	0.07273434905813647
90	0.07272507350643652
100	0.07240471250518458
110	0.07165935372555529
120	0.07129996934707201
130	0.07145349488176092
140	0.07213865467590838
150	0.0747662402160329
160	0.08050733271616664
170	0.08803782529730048
180	0.10244551818638621
190	0.12207338938830539
200	0.13893954363275643
210	0.13699898615601902
220	0.12183687562532944
230	0.10285352726384611
240	0.08864028876867264
250	0.07159267886665611
260	0.0606911954882941
270	0.052885385558458196
280	0.046933242273022945
290	0.04280664439851076
300	0.03929862974836637
310	0.03587210025597154
320	0.03156505840465803
330	0.026728506204048395
340	0.02134434631552816
350	0.016182497845778986
360	0.011295872178207792
370	0.007625546825983604
