0.002	0.1136283113172671
0.004	0.08390123594596584
0.006	0.06113297011820081
0.008	0.046141792510093343
0.01	0.03730339715327594
0.012	0.02846500179645854
0.014	0.023719733258546077
0.016	0.01897446472063361
0.018000000000000002	0.01673276431422
0.020000000000000004	0.014491063907806393
0.022	0.012249363501392791
0.024	0.010007663094979182
0.026000000000000002	0.008996264375318402
0.028000000000000004	0.007984865655657621
0.03	0.006973466935996844
0.032	0.005962068216336063
0.034	0.005567057512940178
0.036000000000000004	0.005172046809544293
0.038000000000000006	0.004777036106148408
0.04	0.004382025402752524
0.042	0.003987014699356639
0.044000000000000004	0.0035920039959607543
0.046	0.0031969932925648707
0.048	0.002801982589168986
0.05	0.0026271597438154476
0.052000000000000005	0.0024523368984619093
0.054000000000000006	0.0022775140531083714
0.056	0.0021026912077548336
0.058	0.0019278683624012953
0.060000000000000005	0.0017530455170477572
0.062	0.0015782226716942196
0.064	0.0014033998263406813
0.066	0.0013479309268746055
0.068	0.0012924620274085295
0.07	0.0012369931279424535
0.07200000000000001	0.0011815242284763778
0.07400000000000001	0.001126055329010302
0.076	0.0010705864295442265
0.078	0.0010151175300781505
0.08	0.0009596486306120747
0.082	0.0009041797311459989
0.084	0.000848710831679923
0.08600000000000001	0.0007932419322138471
0.08800000000000001	0.0007377730327477712
0.09	0.0006823041332816958
0.092	0.0006268352338156199
0.094	0.0005713663343495441
0.096	0.0005158974348834682
0.098	0.00048813327308965736
0.1	0.0004603691112958465
