0.002	0.022725467492947137
0.004	0.01695253014733739
0.006	0.01278548675238133
0.008	0.009779760862027061
0.01	0.008026017348224173
0.012	0.0062722738344212865
0.014	0.005306237599385968
0.016	0.0043402013643506505
0.018000000000000002	0.003908908463505744
0.020000000000000004	0.0034776155626608384
0.022	0.0030463226618159334
0.024	0.0026150297609710276
0.026000000000000002	0.0024821740908807064
0.028000000000000004	0.002349318420790385
0.03	0.0022164627507000644
0.032	0.002083607080609743
0.034	0.0020121256751169793
0.036000000000000004	0.0019406442696242156
0.038000000000000006	0.0018691628641314519
0.04	0.0017976814586386884
0.042	0.0017262000531459245
0.044000000000000004	0.0016547186476531608
0.046	0.0015832372421603971
0.048	0.0015117558366676334
0.05	0.0014870848440860548
0.052000000000000005	0.0014624138515044762
0.054000000000000006	0.0014377428589228973
0.056	0.0014130718663413187
0.058	0.00138840087375974
0.060000000000000005	0.0013637298811781614
