0.002	0.8758900170049806
0.004	0.8697188237387721
0.006	0.8661967996052837
0.008	0.8629113703634137
0.01	0.8582894569906813
0.012	0.8553172302670823
0.014	0.8527316428200078
0.016	0.8507260826220456
0.018000000000000002	0.8482802642699495
0.02	0.845346706803125
0.022	0.8437953897471626
0.024	0.842387866090565
0.026000000000000002	0.8402317790401881
0.028	0.8384362908673083
0.03	0.8372889307602946
0.032	0.8353710796190891
0.034	0.8336892166418158
0.036000000000000004	0.8331552516640567
0.038	0.8319814218640241
