0.002	0.016178382877712047
0.004	0.01591389443043787
0.006	0.015423431477949254
0.008	0.01510807338613796
0.01	0.014909968989586766
0.012	0.014711864593035574
0.014	0.014390657195290944
0.016	0.014069449797546315
0.018000000000000002	0.013961625738682955
0.020000000000000004	0.013853801679819594
0.022	0.013745977620956234
0.024	0.013638153562092874
0.026000000000000002	0.013500794078846934
0.028000000000000004	0.013363434595600994
0.03	0.013226075112355056
0.032	0.013088715629109116
0.034	0.012980563323124503
0.036000000000000004	0.012872411017139889
0.038000000000000006	0.012764258711155276
0.04	0.012656106405170661
0.042	0.012547954099186048
0.044000000000000004	0.012439801793201435
0.046	0.01233164948721682
0.048	0.012223497181232208
0.05	0.012141753772557108
0.052000000000000005	0.012060010363882009
0.054000000000000006	0.011978266955206908
0.056	0.011896523546531809
0.058	0.011814780137856709
0.060000000000000005	0.01173303672918161
0.062	0.01165129332050651
0.064	0.011569549911831411
0.066	0.011505679913320202
0.068	0.011441809914808991
0.07	0.011377939916297783
0.07200000000000001	0.011314069917786574
0.07400000000000001	0.011250199919275363
0.076	0.011186329920764154
0.078	0.011122459922252945
0.08	0.011058589923741736
0.082	0.010994719925230526
0.084	0.010930849926719317
0.08600000000000001	0.010866979928208106
0.08800000000000001	0.010803109929696898
0.09	0.010739239931185689
0.092	0.01067536993267448
0.094	0.01061149993416327
0.096	0.01054762993565206
0.098	0.010510749438618338
0.1	0.010473868941584615
